309.650000,310.391534,311.069371,311.687226,312.248775,312.757644,313.217391,313.631485,314.003301,314.336099,314.633016,314.897058,315.131088,315.337822,315.519822,315.679496,315.819096,315.940713,316.046288,316.137606,316.216305,316.283879,316.341686,316.390952,316.432780,316.468158,316.497966,316.522983,316.543898,316.561314,316.575760,316.587694,316.597513,316.605560,316.612127,316.617465,316.621786,316.625268,316.628063,316.630295,316.632071,316.633475,316.634579,316.635441,316.636108,316.636617,316.636997,316.637271,316.637455,316.637561,316.637596,316.637561,316.637455,316.637271,316.636997,316.636617,316.636108,316.635441,316.634579,316.633475,316.632071,316.630295,316.628063,316.625268,316.621786,316.617465,316.612127,316.605560,316.597513,316.587694,316.575760,316.561314,316.543898,316.522983,316.497966,316.468158,316.432780,316.390952,316.341686,316.283879,316.216305,316.137606,316.046288,315.940713,315.819096,315.679496,315.519822,315.337822,315.131088,314.897058,314.633016,314.336099,314.003301,313.631485,313.217391,312.757644,312.248775,311.687226,311.069371,310.391534
309.650000,310.393358,311.073011,311.692664,312.255985,312.766594,313.228038,313.643782,314.017193,314.351526,314.649914,314.915357,315.150717,315.358705,315.541885,315.702662,315.843288,315.965856,316.072307,316.164429,316.243861,316.312102,316.370512,316.420320,316.462634,316.498445,316.528637,316.553993,316.575205,316.592882,316.607554,316.619684,316.629673,316.637865,316.644556,316.649999,316.654408,316.657965,316.660822,316.663107,316.664925,316.666365,316.667498,316.668383,316.669069,316.669592,316.669983,316.670265,316.670456,316.670565,316.670601,316.670565,316.670456,316.670265,316.669983,316.669592,316.669069,316.668383,316.667498,316.666365,316.664925,316.663107,316.660822,316.657965,316.654408,316.649999,316.644556,316.637865,316.629673,316.619684,316.607554,316.592882,316.575205,316.553993,316.528637,316.498445,316.462634,316.420320,316.370512,316.312102,316.243861,316.164429,316.072307,315.965856,315.843288,315.702662,315.541885,315.358705,315.150717,314.915357,314.649914,314.351526,314.017193,313.643782,313.228038,312.766594,312.255985,311.692664,311.073011,310.393358
309.650000,310.395178,311.076643,311.698089,312.263179,312.775523,313.238661,313.656052,314.031055,314.366921,314.666777,314.933621,315.170309,315.379552,315.563910,315.725790,315.867443,315.990962,316.098290,316.191217,316.271385,316.340294,316.399307,316.449660,316.492462,316.528707,316.559285,316.584982,316.606494,316.624433,316.639334,316.651662,316.661821,316.670159,316.676975,316.682524,316.687024,316.690656,316.693577,316.695914,316.697776,316.699251,316.700414,316.701323,316.702027,316.702566,316.702968,316.703259,316.703455,316.703568,316.703605,316.703568,316.703455,316.703259,316.702968,316.702566,316.702027,316.701323,316.700414,316.699251,316.697776,316.695914,316.693577,316.690656,316.687024,316.682524,316.676975,316.670159,316.661821,316.651662,316.639334,316.624433,316.606494,316.584982,316.559285,316.528707,316.492462,316.449660,316.399307,316.340294,316.271385,316.191217,316.098290,315.990962,315.867443,315.725790,315.563910,315.379552,315.170309,314.933621,314.666777,314.366921,314.031055,313.656052,313.238661,312.775523,312.263179,311.698089,311.076643,310.395178
309.650000,310.396994,311.080266,311.703502,312.270357,312.784433,313.249262,313.668296,314.044889,314.382285,314.683608,314.951850,315.189865,315.400362,315.585899,315.748882,315.891561,316.016032,316.124238,316.217971,316.298875,316.368454,316.428074,316.478972,316.522263,316.558946,316.589912,316.615951,316.637765,316.655968,316.671098,316.683625,316.693956,316.702442,316.709385,316.715042,316.719632,316.723341,316.726326,316.728716,316.730623,316.732135,316.733327,316.734260,316.734984,316.735537,316.735952,316.736251,316.736453,316.736569,316.736607,316.736569,316.736453,316.736251,316.735952,316.735537,316.734984,316.734260,316.733327,316.732135,316.730623,316.728716,316.726326,316.723341,316.719632,316.715042,316.709385,316.702442,316.693956,316.683625,316.671098,316.655968,316.637765,316.615951,316.589912,316.558946,316.522263,316.478972,316.428074,316.368454,316.298875,316.217971,316.124238,316.016032,315.891561,315.748882,315.585899,315.400362,315.189865,314.951850,314.683608,314.382285,314.044889,313.668296,313.249262,312.784433,312.270357,311.703502,311.080266,310.396994
309.650000,310.398806,311.083880,311.708903,312.277519,312.793322,313.259839,313.680514,314.058694,314.397618,314.700405,314.970044,315.209385,315.421135,315.607850,315.771936,315.915642,316.041066,316.150151,316.244691,316.326333,316.396583,316.456811,316.508257,316.552039,316.589161,316.620516,316.646900,316.669017,316.687486,316.702848,316.715576,316.726080,316.734716,316.741786,316.747551,316.752233,316.756020,316.759069,316.761514,316.763466,316.765015,316.766237,316.767195,316.767938,316.768508,316.768934,316.769242,316.769450,316.769570,316.769609,316.769570,316.769450,316.769242,316.768934,316.768508,316.767938,316.767195,316.766237,316.765015,316.763466,316.761514,316.759069,316.756020,316.752233,316.747551,316.741786,316.734716,316.726080,316.715576,316.702848,316.687486,316.669017,316.646900,316.620516,316.589161,316.552039,316.508257,316.456811,316.396583,316.326333,316.244691,316.150151,316.041066,315.915642,315.771936,315.607850,315.421135,315.209385,314.970044,314.700405,314.397618,314.058694,313.680514,313.259839,312.793322,312.277519,311.708903,311.083880,310.398806
309.650000,310.400613,311.087487,311.714291,312.284665,312.802192,313.270393,313.692705,314.072470,314.412920,314.717169,314.988204,315.228870,315.441872,315.629765,315.794953,315.939687,316.066064,316.176029,316.271377,316.353758,316.424681,316.485518,316.537514,316.581790,316.619351,316.651098,316.677829,316.700251,316.718987,316.734582,316.747513,316.758192,316.766978,316.774177,316.780052,316.784827,316.788692,316.791808,316.794308,316.796305,316.797891,316.799145,316.800128,316.800891,316.801476,316.801914,316.802232,316.802446,316.802569,316.802610,316.802569,316.802446,316.802232,316.801914,316.801476,316.800891,316.800128,316.799145,316.797891,316.796305,316.794308,316.791808,316.788692,316.784827,316.780052,316.774177,316.766978,316.758192,316.747513,316.734582,316.718987,316.700251,316.677829,316.651098,316.619351,316.581790,316.537514,316.485518,316.424681,316.353758,316.271377,316.176029,316.066064,315.939687,315.794953,315.629765,315.441872,315.228870,314.988204,314.717169,314.412920,314.072470,313.692705,313.270393,312.802192,312.284665,311.714291,311.087487,310.400613
309.650000,310.402417,311.091085,311.719668,312.291794,312.811043,313.280925,313.704871,314.086217,314.428191,314.733901,315.006329,315.248319,315.462572,315.651643,315.817934,315.963696,316.091026,316.201872,316.298030,316.381151,316.452748,316.514197,316.566744,316.611514,316.649518,316.681658,316.708737,316.731466,316.750471,316.766301,316.779436,316.790292,316.799230,316.806559,316.812545,316.817414,316.821359,316.824541,316.827097,316.829140,316.830765,316.832049,316.833058,316.833841,316.834442,316.834893,316.835220,316.835440,316.835567,316.835609,316.835567,316.835440,316.835220,316.834893,316.834442,316.833841,316.833058,316.832049,316.830765,316.829140,316.827097,316.824541,316.821359,316.817414,316.812545,316.806559,316.799230,316.790292,316.779436,316.766301,316.750471,316.731466,316.708737,316.681658,316.649518,316.611514,316.566744,316.514197,316.452748,316.381151,316.298030,316.201872,316.091026,315.963696,315.817934,315.651643,315.462572,315.248319,315.006329,314.733901,314.428191,314.086217,313.704871,313.280925,312.811043,312.291794,311.719668,311.091085,310.402417
309.650000,310.404216,311.094675,311.725032,312.298908,312.819874,313.291434,313.717011,314.099936,314.443431,314.750600,315.024420,315.267733,315.483237,315.673484,315.840878,315.987668,316.115953,316.227680,316.324648,316.408512,316.480785,316.542846,316.595946,316.641213,316.679661,316.712196,316.739625,316.762663,316.781939,316.798006,316.811346,316.822380,316.831471,316.838931,316.845029,316.849994,316.854019,316.857269,316.859881,316.861971,316.863634,316.864951,316.865985,316.866790,316.867407,316.867871,316.868206,316.868433,316.868564,316.868607,316.868564,316.868433,316.868206,316.867871,316.867407,316.866790,316.865985,316.864951,316.863634,316.861971,316.859881,316.857269,316.854019,316.849994,316.845029,316.838931,316.831471,316.822380,316.811346,316.798006,316.781939,316.762663,316.739625,316.712196,316.679661,316.641213,316.595946,316.542846,316.480785,316.408512,316.324648,316.227680,316.115953,315.987668,315.840878,315.673484,315.483237,315.267733,315.024420,314.750600,314.443431,314.099936,313.717011,313.291434,312.819874,312.298908,311.725032,311.094675,310.404216
309.650000,310.406011,311.098257,311.730384,312.306006,312.828686,313.301920,313.729126,314.113627,314.458641,314.767267,315.042477,315.287111,315.503865,315.695290,315.863786,316.011605,316.140844,316.253454,316.351233,316.435840,316.508790,316.571465,316.625120,316.670886,316.709780,316.742712,316.770493,316.793841,316.813390,316.829694,316.843242,316.854456,316.863701,316.871294,316.877506,316.882566,316.886673,316.889991,316.892660,316.894798,316.896501,316.897850,316.898910,316.899736,316.900370,316.900846,316.901191,316.901425,316.901560,316.901604,316.901560,316.901425,316.901191,316.900846,316.900370,316.899736,316.898910,316.897850,316.896501,316.894798,316.892660,316.889991,316.886673,316.882566,316.877506,316.871294,316.863701,316.854456,316.843242,316.829694,316.813390,316.793841,316.770493,316.742712,316.709780,316.670886,316.625120,316.571465,316.508790,316.435840,316.351233,316.253454,316.140844,316.011605,315.863786,315.695290,315.503865,315.287111,315.042477,314.767267,314.458641,314.113627,313.729126,313.301920,312.828686,312.306006,311.730384,311.098257,310.406011
309.650000,310.407802,311.101831,311.735725,312.313089,312.837478,313.312384,313.741215,314.127290,314.473821,314.783901,315.060501,315.306455,315.524458,315.717059,315.886658,316.035505,316.165700,316.279193,316.377785,316.463136,316.536765,316.600056,316.654267,316.700533,316.739875,316.773206,316.801341,316.825001,316.844823,316.861368,316.875125,316.886519,316.895921,316.903648,316.909973,316.915131,316.919320,316.922707,316.925435,316.927621,316.929364,316.930745,316.931832,316.932680,316.933331,316.933820,316.934175,316.934415,316.934554,316.934599,316.934554,316.934415,316.934175,316.933820,316.933331,316.932680,316.931832,316.930745,316.929364,316.927621,316.925435,316.922707,316.919320,316.915131,316.909973,316.903648,316.895921,316.886519,316.875125,316.861368,316.844823,316.825001,316.801341,316.773206,316.739875,316.700533,316.654267,316.600056,316.536765,316.463136,316.377785,316.279193,316.165700,316.035505,315.886658,315.717059,315.524458,315.306455,315.060501,314.783901,314.473821,314.127290,313.741215,313.312384,312.837478,312.313089,311.735725,311.101831,310.407802
309.650000,310.409589,311.105397,311.741053,312.320156,312.846252,313.322825,313.753279,314.140926,314.488970,314.800504,315.078491,315.325764,315.545015,315.738792,315.909493,316.059370,316.190521,316.304897,316.404303,316.490400,316.564709,316.628618,316.683386,316.730154,316.769946,316.803677,316.832168,316.856142,316.876240,316.893027,316.906994,316.918570,316.928129,316.935991,316.942433,316.947689,316.951961,316.955418,316.958205,316.960440,316.962223,316.963638,316.964752,316.965621,316.966290,316.966793,316.967157,316.967404,316.967547,316.967593,316.967547,316.967404,316.967157,316.966793,316.966290,316.965621,316.964752,316.963638,316.962223,316.960440,316.958205,316.955418,316.951961,316.947689,316.942433,316.935991,316.928129,316.918570,316.906994,316.893027,316.876240,316.856142,316.832168,316.803677,316.769946,316.730154,316.683386,316.628618,316.564709,316.490400,316.404303,316.304897,316.190521,316.059370,315.909493,315.738792,315.545015,315.325764,315.078491,314.800504,314.488970,314.140926,313.753279,313.322825,312.846252,312.320156,311.741053,311.105397,310.409589
309.650000,310.411372,311.108955,311.746370,312.327207,312.855007,313.333245,313.765319,314.154533,314.504090,314.817074,315.096448,315.345039,315.565538,315.760489,315.932293,316.083199,316.215306,316.330567,316.430788,316.517632,316.592622,316.657150,316.712479,316.759750,316.799993,316.834127,316.862974,316.887264,316.907640,316.924670,316.938849,316.950609,316.960327,316.968326,316.974884,316.980239,316.984595,316.988124,316.990970,316.993254,316.995079,316.996528,316.997669,316.998561,316.999247,316.999763,317.000138,317.000392,317.000538,317.000586,317.000538,317.000392,317.000138,316.999763,316.999247,316.998561,316.997669,316.996528,316.995079,316.993254,316.990970,316.988124,316.984595,316.980239,316.974884,316.968326,316.960327,316.950609,316.938849,316.924670,316.907640,316.887264,316.862974,316.834127,316.799993,316.759750,316.712479,316.657150,316.592622,316.517632,316.430788,316.330567,316.215306,316.083199,315.932293,315.760489,315.565538,315.345039,315.096448,314.817074,314.504090,314.154533,313.765319,313.333245,312.855007,312.327207,311.746370,311.108955,310.411372
309.650000,310.413151,311.112505,311.751675,312.334244,312.863743,313.343642,313.777333,314.168113,314.519180,314.833613,315.114371,315.364279,315.586024,315.782151,315.955057,316.106992,316.240056,316.356203,316.457240,316.544832,316.620505,316.685653,316.741543,316.789320,316.830016,316.864554,316.893761,316.918368,316.939024,316.956298,316.970690,316.982636,316.992514,317.000650,317.007326,317.012782,317.017223,317.020824,317.023730,317.026065,317.027931,317.029414,317.030584,317.031498,317.032202,317.032732,317.033117,317.033378,317.033529,317.033578,317.033529,317.033378,317.033117,317.032732,317.032202,317.031498,317.030584,317.029414,317.027931,317.026065,317.023730,317.020824,317.017223,317.012782,317.007326,317.000650,316.992514,316.982636,316.970690,316.956298,316.939024,316.918368,316.893761,316.864554,316.830016,316.789320,316.741543,316.685653,316.620505,316.544832,316.457240,316.356203,316.240056,316.106992,315.955057,315.782151,315.586024,315.364279,315.114371,314.833613,314.519180,314.168113,313.777333,313.343642,312.863743,312.334244,311.751675,311.112505,310.413151
309.650000,310.414927,311.116047,311.756969,312.341265,312.872460,313.354018,313.789322,314.181666,314.534240,314.850121,315.132262,315.383485,315.606476,315.803778,315.977786,316.130750,316.264772,316.381805,316.483659,316.572000,316.648357,316.714128,316.770581,316.818865,316.860015,316.894959,316.924527,316.949453,316.970390,316.987910,317.002517,317.014650,317.024689,317.032965,317.039760,317.045317,317.049845,317.053518,317.056485,317.058871,317.060780,317.062298,317.063496,317.064433,317.065155,317.065699,317.066095,317.066363,317.066518,317.066568,317.066518,317.066363,317.066095,317.065699,317.065155,317.064433,317.063496,317.062298,317.060780,317.058871,317.056485,317.053518,317.049845,317.045317,317.039760,317.032965,317.024689,317.014650,317.002517,316.987910,316.970390,316.949453,316.924527,316.894959,316.860015,316.818865,316.770581,316.714128,316.648357,316.572000,316.483659,316.381805,316.264772,316.130750,315.977786,315.803778,315.606476,315.383485,315.132262,314.850121,314.534240,314.181666,313.789322,313.354018,312.872460,312.341265,311.756969,311.116047,310.414927
309.650000,310.416698,311.119582,311.762251,312.348270,312.881159,313.364372,313.801287,314.195192,314.549271,314.866597,315.150119,315.402657,315.626894,315.825369,316.000479,316.154473,316.289453,316.407373,316.510045,316.599136,316.676179,316.742573,316.799591,316.848383,316.889990,316.925342,316.955272,316.980519,317.001739,317.019507,317.034331,317.046652,317.056854,317.065269,317.072185,317.077845,317.082459,317.086206,317.089235,317.091673,317.093624,317.095178,317.096405,317.097365,317.098106,317.098664,317.099070,317.099346,317.099505,317.099557,317.099505,317.099346,317.099070,317.098664,317.098106,317.097365,317.096405,317.095178,317.093624,317.091673,317.089235,317.086206,317.082459,317.077845,317.072185,317.065269,317.056854,317.046652,317.034331,317.019507,317.001739,316.980519,316.955272,316.925342,316.889990,316.848383,316.799591,316.742573,316.676179,316.599136,316.510045,316.407373,316.289453,316.154473,316.000479,315.825369,315.626894,315.402657,315.150119,314.866597,314.549271,314.195192,313.801287,313.364372,312.881159,312.348270,311.762251,311.119582,310.416698
309.650000,310.418465,311.123109,311.767521,312.355261,312.889840,313.374705,313.813228,314.208690,314.564273,314.883042,315.167944,315.421796,315.647276,315.846925,316.023137,316.178161,316.314099,316.432908,316.536398,316.626241,316.703971,316.770990,316.828573,316.877877,316.919942,316.955703,316.985997,317.011567,317.033071,317.051089,317.066131,317.078641,317.089007,317.097564,317.104601,317.110365,317.115068,317.118889,317.121980,317.124470,317.126466,317.128055,317.129311,317.130295,317.131054,317.131628,317.132045,317.132327,317.132491,317.132545,317.132491,317.132327,317.132045,317.131628,317.131054,317.130295,317.129311,317.128055,317.126466,317.124470,317.121980,317.118889,317.115068,317.110365,317.104601,317.097564,317.089007,317.078641,317.066131,317.051089,317.033071,317.011567,316.985997,316.955703,316.919942,316.877877,316.828573,316.770990,316.703971,316.626241,316.536398,316.432908,316.314099,316.178161,316.023137,315.846925,315.647276,315.421796,315.167944,314.883042,314.564273,314.208690,313.813228,313.374705,312.889840,312.355261,311.767521,311.123109,310.418465
309.650000,310.420229,311.126628,311.772780,312.362237,312.898502,313.385016,313.825144,314.222162,314.579245,314.899456,315.185737,315.440900,315.667624,315.868446,316.045760,316.201814,316.338711,316.458408,316.562718,316.653314,316.731732,316.799378,316.857529,316.907344,316.949869,316.986042,317.016702,317.042596,317.064386,317.082655,317.097916,317.110618,317.121150,317.129850,317.137009,317.142877,317.147669,317.151565,317.154720,317.157264,317.159303,317.160928,317.162215,317.163223,317.164001,317.164589,317.165017,317.165308,317.165476,317.165531,317.165476,317.165308,317.165017,317.164589,317.164001,317.163223,317.162215,317.160928,317.159303,317.157264,317.154720,317.151565,317.147669,317.142877,317.137009,317.129850,317.121150,317.110618,317.097916,317.082655,317.064386,317.042596,317.016702,316.986042,316.949869,316.907344,316.857529,316.799378,316.731732,316.653314,316.562718,316.458408,316.338711,316.201814,316.045760,315.868446,315.667624,315.440900,315.185737,314.899456,314.579245,314.222162,313.825144,313.385016,312.898502,312.362237,311.772780,311.126628,310.420229
309.650000,310.421988,311.130139,311.778028,312.369198,312.907146,313.395305,313.837036,314.235607,314.594189,314.915840,315.203497,315.459971,315.687938,315.889932,316.068348,316.225432,316.363289,316.483875,316.589005,316.680355,316.759463,316.827737,316.886457,316.936786,316.979773,317.016358,317.047386,317.073606,317.095684,317.114206,317.129688,317.142582,317.153281,317.162125,317.169407,317.175382,317.180264,317.184236,317.187455,317.190052,317.192136,317.193799,317.195116,317.196148,317.196946,317.197549,317.197988,317.198286,317.198459,317.198515,317.198459,317.198286,317.197988,317.197549,317.196946,317.196148,317.195116,317.193799,317.192136,317.190052,317.187455,317.184236,317.180264,317.175382,317.169407,317.162125,317.153281,317.142582,317.129688,317.114206,317.095684,317.073606,317.047386,317.016358,316.979773,316.936786,316.886457,316.827737,316.759463,316.680355,316.589005,316.483875,316.363289,316.225432,316.068348,315.889932,315.687938,315.459971,315.203497,314.915840,314.594189,314.235607,313.837036,313.395305,312.907146,312.369198,311.778028,311.130139,310.421988
