309.650000,309.695517,309.718660,309.728880,309.732719,309.733917,309.734218,309.734277,309.734285,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734286,309.734285,309.734277,309.734218,309.733917,309.732719,309.728880,309.718660,309.695517
309.650000,309.698352,309.723857,309.735713,309.740487,309.742122,309.742586,309.742693,309.742712,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742714,309.742712,309.742693,309.742586,309.742122,309.740487,309.735713,309.723857,309.698352
309.650000,309.701069,309.728874,309.742371,309.748131,309.750258,309.750925,309.751099,309.751136,309.751142,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751143,309.751142,309.751136,309.751099,309.750925,309.750258,309.748131,309.742371,309.728874,309.701069
309.650000,309.703681,309.733725,309.748865,309.755651,309.758322,309.759231,309.759494,309.759557,309.759569,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759571,309.759569,309.759557,309.759494,309.759231,309.758322,309.755651,309.748865,309.733725,309.703681
309.650000,309.706201,309.738428,309.755205,309.763051,309.766310,309.767498,309.767872,309.767973,309.767995,309.767999,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.768000,309.767999,309.767995,309.767973,309.767872,309.767498,309.766310,309.763051,309.755205,309.738428,309.706201
309.650000,309.708636,309.742994,309.761401,309.770333,309.774221,309.775723,309.776232,309.776382,309.776419,309.776427,309.776428,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776429,309.776428,309.776427,309.776419,309.776382,309.776232,309.775723,309.774221,309.770333,309.761401,309.742994,309.708636
309.650000,309.710995,309.747435,309.767461,309.777500,309.782053,309.783903,309.784571,309.784782,309.784840,309.784854,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784857,309.784854,309.784840,309.784782,309.784571,309.783903,309.782053,309.777500,309.767461,309.747435,309.710995
309.650000,309.713285,309.751760,309.773393,309.784557,309.789806,309.792036,309.792885,309.793173,309.793258,309.793280,309.793285,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793286,309.793285,309.793280,309.793258,309.793173,309.792885,309.792036,309.789806,309.784557,309.773393,309.751760,309.713285
309.650000,309.715511,309.755978,309.779204,309.791507,309.797480,309.800119,309.801173,309.801551,309.801671,309.801704,309.801712,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801714,309.801712,309.801704,309.801671,309.801551,309.801173,309.800119,309.797480,309.791507,309.779204,309.755978,309.715511
309.650000,309.717679,309.760096,309.784902,309.798353,309.805075,309.808152,309.809433,309.809915,309.810078,309.810126,309.810139,309.810142,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810143,309.810142,309.810139,309.810126,309.810078,309.809915,309.809433,309.808152,309.805075,309.798353,309.784902,309.760096,309.717679
309.650000,309.719792,309.764122,309.790492,309.805099,309.812592,309.816131,309.817662,309.818264,309.818478,309.818546,309.818565,309.818570,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818571,309.818570,309.818565,309.818546,309.818478,309.818264,309.817662,309.816131,309.812592,309.805099,309.790492,309.764122,309.719792
309.650000,309.721855,309.768060,309.795980,309.811749,309.820032,309.824058,309.825858,309.826595,309.826870,309.826962,309.826990,309.826998,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.827000,309.826998,309.826990,309.826962,309.826870,309.826595,309.825858,309.824058,309.820032,309.811749,309.795980,309.768060,309.721855
309.650000,309.723871,309.771917,309.801371,309.818306,309.827396,309.831930,309.834021,309.834908,309.835253,309.835375,309.835414,309.835425,309.835428,309.835428,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835429,309.835428,309.835428,309.835425,309.835414,309.835375,309.835253,309.834908,309.834021,309.831930,309.827396,309.818306,309.801371,309.771917,309.723871
309.650000,309.725844,309.775698,309.806670,309.824774,309.834686,309.839748,309.842149,309.843201,309.843626,309.843783,309.843835,309.843851,309.843856,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843857,309.843856,309.843851,309.843835,309.843783,309.843626,309.843201,309.842149,309.839748,309.834686,309.824774,309.806670,309.775698,309.725844
309.650000,309.727775,309.779406,309.811881,309.831154,309.841902,309.847511,309.850240,309.851473,309.851987,309.852185,309.852255,309.852277,309.852284,309.852285,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852286,309.852285,309.852284,309.852277,309.852255,309.852185,309.851987,309.851473,309.850240,309.847511,309.841902,309.831154,309.811881,309.779406,309.727775
309.650000,309.729667,309.783046,309.817009,309.837452,309.849046,309.855220,309.858295,309.859722,309.860337,309.860582,309.860671,309.860702,309.860711,309.860713,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860714,309.860713,309.860711,309.860702,309.860671,309.860582,309.860337,309.859722,309.858295,309.855220,309.849046,309.837452,309.817009,309.783046,309.729667
309.650000,309.731524,309.786621,309.822057,309.843668,309.856119,309.862874,309.866311,309.867947,309.868673,309.868971,309.869085,309.869125,309.869138,309.869142,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869143,309.869142,309.869138,309.869125,309.869085,309.868971,309.868673,309.867947,309.866311,309.862874,309.856119,309.843668,309.822057,309.786621,309.731524
309.650000,309.733346,309.790134,309.827029,309.849807,309.863124,309.870473,309.874289,309.876148,309.876995,309.877354,309.877495,309.877547,309.877564,309.877569,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877571,309.877569,309.877564,309.877547,309.877495,309.877354,309.876995,309.876148,309.874289,309.870473,309.863124,309.849807,309.827029,309.790134,309.733346
