309.650000,309.836868,309.969601,310.059360,310.118592,310.154636,310.176633,310.188319,310.194901,310.197823,310.199344,310.199870,310.200124,310.200185,310.200212,310.200216,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200217,310.200216,310.200212,310.200185,310.200124,310.199870,310.199344,310.197823,310.194901,310.188319,310.176633,310.154636,310.118592,310.059360,309.969601,309.836868,309.650000
309.650000,309.843648,309.982073,310.078180,310.141155,310.181861,310.205763,310.220105,310.227423,310.231497,310.233226,310.234120,310.234414,310.234557,310.234589,310.234603,310.234605,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234606,310.234605,310.234603,310.234589,310.234557,310.234414,310.234120,310.233226,310.231497,310.227423,310.220105,310.205763,310.181861,310.141155,310.078180,309.982073,309.843648,309.650000
309.650000,309.849873,309.994879,310.095671,310.164186,310.207679,310.235276,310.250911,310.260157,310.264689,310.267189,310.268203,310.268725,310.268889,310.268968,310.268985,310.268993,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268994,310.268993,310.268985,310.268968,310.268889,310.268725,310.268203,310.267189,310.264689,310.260157,310.250911,310.235276,310.207679,310.164186,310.095671,309.994879,309.849873,309.650000
309.650000,309.856280,310.006718,310.113599,310.185814,310.233961,310.263564,310.282041,310.292142,310.298041,310.300820,310.302341,310.302931,310.303235,310.303325,310.303369,310.303378,310.303382,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303383,310.303382,310.303378,310.303369,310.303325,310.303235,310.302931,310.302341,310.300820,310.298041,310.292142,310.282041,310.263564,310.233961,310.185814,310.113599,310.006718,309.856280,309.650000
309.650000,309.862189,310.018892,310.130308,310.207927,310.258892,310.292278,310.312158,310.324388,310.330838,310.334567,310.336255,310.337173,310.337514,310.337690,310.337740,310.337764,310.337769,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337771,310.337769,310.337764,310.337740,310.337690,310.337514,310.337173,310.336255,310.334567,310.330838,310.324388,310.312158,310.292278,310.258892,310.207927,310.130308,310.018892,309.862189,309.650000
309.650000,309.868280,310.030184,310.147460,310.228722,310.284316,310.319779,310.342645,310.355829,310.363839,310.367915,310.370251,310.371267,310.371819,310.372014,310.372115,310.372143,310.372156,310.372159,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372160,310.372159,310.372156,310.372143,310.372115,310.372014,310.371819,310.371267,310.370251,310.367915,310.363839,310.355829,310.342645,310.319779,310.284316,310.228722,310.147460,310.030184,309.868280,309.650000
309.650000,309.873917,310.041812,310.163482,310.250020,310.308438,310.347743,310.372095,310.387579,310.396221,310.401416,310.403966,310.405419,310.406026,310.406355,310.406466,310.406524,310.406539,310.406547,310.406548,310.406548,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406549,310.406548,310.406548,310.406547,310.406539,310.406524,310.406466,310.406355,310.406026,310.405419,310.403966,310.401416,310.396221,310.387579,310.372095,310.347743,310.308438,310.250020,310.163482,310.041812,309.873917,309.650000
309.650000,309.879735,310.052626,310.179953,310.270067,310.333079,310.374506,310.401961,310.418478,310.428851,310.434456,310.437795,310.439376,310.440272,310.440633,310.440827,310.440891,310.440924,310.440932,310.440936,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440937,310.440936,310.440932,310.440924,310.440891,310.440827,310.440633,310.440272,310.439376,310.437795,310.434456,310.428851,310.418478,310.401961,310.374506,310.333079,310.270067,310.179953,310.052626,309.879735,309.650000
309.650000,309.885133,310.063777,310.195363,310.290634,310.356459,310.401769,310.430771,310.449733,310.460808,310.467689,310.471287,310.473415,310.474388,310.474937,310.475149,310.475264,310.475300,310.475319,310.475323,310.475325,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475326,310.475325,310.475323,310.475319,310.475300,310.475264,310.475149,310.474937,310.474388,310.473415,310.471287,310.467689,310.460808,310.449733,310.430771,310.401769,310.356459,310.290634,310.195363,310.063777,309.885133,309.650000
309.650000,309.890712,310.074166,310.211231,310.310005,310.380385,310.427841,310.460039,310.480099,310.493058,310.500403,310.504926,310.507214,310.508561,310.509153,310.509488,310.509612,310.509680,310.509700,310.509710,310.509713,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509714,310.509713,310.509710,310.509700,310.509680,310.509612,310.509488,310.509153,310.508561,310.507214,310.504926,310.500403,310.493058,310.480099,310.460039,310.427841,310.380385,310.310005,310.211231,310.074166,309.890712,309.650000
309.650000,309.895899,310.084896,310.226091,310.329912,310.403082,310.454448,310.488237,310.510866,310.524584,310.533352,310.538175,310.541123,310.542565,310.543410,310.543769,310.543972,310.544044,310.544083,310.544095,310.544101,310.544102,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544103,310.544102,310.544101,310.544095,310.544083,310.544044,310.543972,310.543769,310.543410,310.542565,310.541123,310.538175,310.533352,310.524584,310.510866,310.488237,310.454448,310.403082,310.329912,310.226091,310.084896,309.895899,309.650000
